time,posx,posy,posz,rotx,roty,rotz,rotw
83.75574,-0.3,0.322696,10.40625,-0.01552092,-0.01919313,-0.1808062,0.983209
83.76953,-0.3,0.4090866,10.13704,-0.03211844,-0.03988083,-0.3854977,0.9212868
83.78343,-0.3,0.4935708,9.865875,-0.04518611,-0.05640138,-0.5640779,0.8225529
83.7973,-0.3,0.5752929,9.595153,-0.05416845,-0.06799043,-0.7058833,0.7029736
83.81116,-0.3,0.6543556,9.324736,-0.05933065,-0.07492035,-0.8095162,0.5792671
83.82512,-0.3,0.7314298,9.052008,-0.06136096,-0.07802833,-0.8793497,0.4657151
83.83945,-0.3,0.8078143,8.771688,-0.06103007,-0.07829525,-0.9223782,0.3733145
83.85318,-0.3,0.8784485,8.502766,-0.05917972,-0.07671963,-0.9445585,0.3137214
83.86708,-0.3,0.9473764,8.229875,0.05589016,0.07359861,0.952872,-0.2889544
83.88081,-0.3,1.012933,7.959415,0.04744158,0.06459206,0.9536461,-0.2900626
83.89484,-0.3,1.077271,7.683404,0.03920804,0.05615727,0.9524383,-0.2969352
83.90887,-0.3,1.139044,7.407073,0.03139979,0.04841128,0.9505712,-0.305098
83.92245,-0.3,1.196293,7.140492,0.02431419,0.04158837,0.9484611,-0.3132105
83.93639,-0.3,1.252458,6.867093,0.01753706,0.03530166,0.9461913,-0.3211983
83.95026,-0.3,1.305797,6.593714,0.01129218,0.02979885,0.9438498,-0.3288344
83.96429,-0.3,1.357161,6.31649,0.005446193,0.02500382,0.9414802,-0.3360955
83.97806,-0.3,1.404961,6.044189,0.0001585575,0.02107758,0.9391626,-0.3428257
83.99181,-0.3,1.450177,5.77196,-0.004673447,0.01789986,0.9369309,-0.3490247
84.00571,-0.3,1.493325,5.497321,-0.009190311,0.01542827,0.9348075,-0.3547005
84.01962,-0.3,1.53393,5.221857,-0.01334357,0.01369115,0.932829,-0.3598118
84.0336,-0.3,1.572106,4.945553,-0.01717105,0.01264335,0.9310232,-0.3643364
84.04733,-0.3,1.607069,4.674619,-0.02070808,0.01228799,0.9294223,-0.3682315
84.06123,-0.3,1.63989,4.401475,-0.02411729,0.01256489,0.92803,-0.3715115
84.07539,-0.3,1.670665,4.122256,-0.02752437,0.01350928,0.9268505,-0.3741766
84.08897,-0.3,1.69766,3.853584,-0.03075522,0.01499,0.9258971,-0.3762234
84.10284,-0.3,1.722685,3.578597,-0.03417581,0.01704944,0.9251502,-0.3776752
84.11682,-0.3,1.745299,3.301639,-0.03808056,0.01971755,0.9245858,-0.3785528
84.13068,-0.3,1.765135,3.027151,-0.04267809,0.02301882,0.9241692,-0.3788933
84.14468,-0.3,1.78258,2.750255,-0.04816409,0.02699804,0.9238542,-0.3787411
84.15833,-0.3,1.797045,2.482305,-0.05467646,0.03156649,0.9235775,-0.378178
84.17232,-0.3,1.809296,2.207283,-0.06339514,0.03724812,0.9231958,-0.377231
84.18629,-0.3,1.818919,1.929235,-0.07463951,0.04449459,0.9225544,-0.3759556
