time,posx,posy,posz,rotx,roty,rotz,rotw
171.2324,0.9,0.283057,10.20311,-0.002624916,-0.004141818,0.09594327,0.9953747
171.2462,0.9,0.3474321,9.930889,-0.007215653,-0.01162819,0.2760641,0.9610418
171.26,0.9,0.4097691,9.658199,-0.01039402,-0.01781441,0.4387881,0.8983538
171.2739,0.9,0.4705924,9.382631,-0.01212105,-0.02250393,0.5759143,0.8171104
171.288,0.9,0.5298474,9.104185,-0.01244406,-0.02566118,0.6832571,0.7296207
171.3018,0.9,0.5860159,8.830101,-0.01157699,-0.02739532,0.7594154,0.649926
171.3156,0.9,0.6401461,8.55563,-0.009826884,-0.02792738,0.8090557,0.5869859
171.3295,0.9,0.6926901,8.278388,-0.007391102,-0.02737449,0.836287,0.5475584
171.3435,0.9,0.7435933,7.998457,-0.00373575,-0.02458096,0.8475831,0.53008
171.3573,0.9,0.791555,7.722855,0.0009099941,-0.01975942,0.8563845,0.5159598
171.3713,0.9,0.8382731,7.44197,0.005625343,-0.01503556,0.8643783,0.5025857
171.385,0.9,0.8817434,7.168154,0.01023704,-0.01068587,0.8717139,0.4897918
171.3992,0.9,0.9246553,6.884113,0.0150523,-0.006424557,0.8786733,0.4771429
171.413,0.9,0.9643924,6.607091,0.01981024,-0.002554687,0.8850504,0.4650666
171.4268,0.9,1.002091,6.329989,0.02465418,0.001055582,0.8908744,0.4535789
171.4409,0.9,1.038671,6.045279,0.02974565,0.004514673,0.8962053,0.4426182
171.4548,0.9,1.072527,5.765151,0.03494428,0.007684966,0.9009414,0.4324632
171.4688,0.9,1.104309,5.484681,0.04040801,0.0106776,0.9050869,0.4231676
171.4823,0.9,1.133262,5.211188,0.04605339,0.0134473,0.9086134,0.4148733
171.4962,0.9,1.16095,4.929948,0.05228068,0.01623189,0.9115694,0.4074855
171.5103,0.9,1.186779,4.646409,0.05914118,0.0190257,0.9139466,0.4010511
171.5247,0.9,1.211087,4.355258,0.06697375,0.02200342,0.9157287,0.3955645
171.5382,0.9,1.231925,4.081437,0.07528593,0.02496617,0.9169147,0.3911217
171.552,0.9,1.251119,3.802704,0.08491096,0.02827909,0.917475,0.3875952
171.5658,0.9,1.268274,3.523587,0.09603733,0.03206877,0.9173874,0.3849012
171.5797,0.9,1.283515,3.241266,0.1092531,0.03660073,0.9165781,0.3828952
171.5933,0.9,1.296363,2.966013,0.1245948,0.0418724,0.9150061,0.3814271
171.6071,0.9,1.307421,2.684232,0.143542,0.04851633,0.9124249,0.3801616
171.6212,0.9,1.316654,2.3935,0.1679176,0.05718656,0.9083913,0.3786273
171.6354,0.9,1.323738,2.103891,0.1990394,0.06816661,0.9023107,0.3762606
171.6489,0.9,1.328506,1.829529,0.2375908,0.08159086,0.893434,0.3723831
171.6628,0.9,1.331356,1.550426,0.2903175,0.09952556,0.8789674,0.3650025
171.6769,0.9,1.33213,1.267792,0.2903175,0.09952556,0.8789674,0.3650025
