time,posx,posy,posz,rotx,roty,rotz,rotw
47.24524,-0.9,0.3165469,9.709182,0.02016822,-0.01123521,-0.1384847,0.9900954
47.25916,-0.9,0.4109112,9.44557,0.04689301,-0.0260221,-0.3266558,0.9436206
47.27307,-0.9,0.5022427,9.181601,0.06921809,-0.0379916,-0.4926566,0.8666343
47.28735,-0.9,0.592824,8.910279,0.08657726,-0.04687112,-0.6302544,0.7701213
47.30084,-0.9,0.6754398,8.653772,0.09787886,-0.05204725,-0.729085,0.6753857
47.3147,-0.9,0.757332,8.390124,0.1049027,-0.05473759,-0.7989456,0.5896483
47.32867,-0.9,0.8368996,8.123909,0.108273,-0.05535835,-0.8428324,0.5242576
47.34265,-0.9,0.9134077,7.857723,0.1088204,-0.05457855,-0.8648859,0.4869823
47.35657,-0.9,0.9865423,7.59247,-0.1021728,0.05045044,0.8737566,-0.4728265
47.37036,-0.9,1.056042,7.329428,-0.09267122,0.04527639,0.8800673,-0.4635123
47.38422,-0.9,1.12285,7.064617,-0.084098,0.0406804,0.8853891,-0.4553667
47.39844,-0.9,1.188297,6.792248,-0.07641954,0.03657261,0.8902727,-0.4474784
47.41193,-0.9,1.247447,6.53352,-0.07026561,0.03324453,0.8946193,-0.4400156
47.42584,-0.9,1.305484,6.26686,-0.06513139,0.0304347,0.8986508,-0.4327335
47.43964,-0.9,1.360019,6.004005,-0.06135529,0.02827506,0.9023136,-0.4257536
47.45361,-0.9,1.412238,5.738074,-0.05888969,0.02675052,0.9056379,-0.4190899
47.46796,-0.9,1.462644,5.464138,-0.05776697,0.02594399,0.9086373,-0.4127567
47.48145,-0.9,1.507108,5.204241,-0.0580509,0.02586881,0.9112105,-0.4070091
47.4953,-0.9,1.549813,4.935729,-0.05974403,0.02653406,0.9134066,-0.4017648
47.50946,-0.9,1.590352,4.660697,-0.06297601,0.02797383,0.915216,-0.3970281
47.52313,-0.9,1.626513,4.394822,-0.06756287,0.03007638,0.9166055,-0.3928932
47.53729,-0.9,1.66088,4.118959,-0.07393767,0.03304261,0.917545,-0.3892975
47.55121,-0.9,1.691595,3.848792,-0.08193363,0.03686072,0.9180061,-0.3862552
47.56482,-0.9,1.718703,3.58515,-0.09150839,0.04144486,0.917959,-0.3837445
47.57886,-0.9,1.743622,3.312556,-0.1032424,0.04718297,0.9173103,-0.3816498
47.59277,-0.9,1.765278,3.041615,-0.117248,0.05402024,0.9159783,-0.3798928
47.60657,-0.9,1.783751,2.773481,-0.1342333,0.06224205,0.9137875,-0.3782852
47.62024,-0.9,1.799121,2.509561,-0.1548341,0.07216324,0.9104979,-0.3765801
47.63428,-0.9,1.811856,2.237913,-0.1805812,0.08463366,0.9055967,-0.3743291
47.64813,-0.9,1.821398,1.968489,-0.2121408,0.09990622,0.8985079,-0.3710777
