time,posx,posy,posz,rotx,roty,rotz,rotw
77.65027,0.3,0.2626925,11.12026,-0.007237283,0.006403822,0.02063278,0.9997404
77.66418,0.3,0.2947366,10.81489,-0.02493789,0.02213042,0.07207604,0.9968417
77.6781,0.3,0.3257606,10.50918,-0.04052674,0.03611463,0.1213587,0.9911233
77.69226,0.3,0.3562818,10.19774,-0.05353568,0.04797857,0.1667203,0.9833801
77.70605,0.3,0.3849981,9.894034,-0.06301078,0.05688062,0.2048702,0.9751012
77.71985,0.3,0.4127122,9.590008,-0.06916101,0.06302432,0.2355177,0.9673553
77.73376,0.3,0.4396559,9.282841,-0.07202297,0.06645879,0.2580519,0.9611478
77.74768,0.3,0.4655795,8.975301,-0.0716984,0.06727413,0.2717743,0.9573256
77.76184,0.3,0.4909109,8.662051,-0.06619339,0.06382587,0.2793645,0.955772
77.77563,0.3,0.5145715,8.356706,-0.05583521,0.05634597,0.288697,0.9541287
77.78931,0.3,0.5370338,8.053929,-0.04613466,0.04948966,0.298025,0.9521573
77.8031,0.3,0.5586988,7.748263,-0.03697203,0.04318794,0.3071818,0.9499512
77.81738,0.3,0.5800746,7.431629,-0.02818392,0.03737067,0.3162068,0.9475349
77.8313,0.3,0.5998688,7.122867,-0.02032142,0.03241642,0.3247297,0.9450327
77.84485,0.3,0.618162,6.821798,-0.01333916,0.02829405,0.3326376,0.9425358
77.85864,0.3,0.6357913,6.514685,-0.006908114,0.02481823,0.3400451,0.9400562
77.87268,0.3,0.6527037,6.20192,-0.001021384,0.02204734,0.3469401,0.9376276
77.88647,0.3,0.6683108,5.894232,0.004158506,0.02004965,0.3531906,0.9353273
77.90051,0.3,0.6831651,5.580845,0.008865184,0.01874445,0.3588117,0.9331796
77.91455,0.3,0.6969813,5.267198,0.01308309,0.01815007,0.3637532,0.9312266
77.92847,0.3,0.7096529,4.956194,0.01688672,0.01825086,0.3679765,0.9295025
77.94226,0.3,0.7212066,4.647837,0.02039772,0.01902288,0.3714705,0.9280258
77.95618,0.3,0.7318469,4.336373,0.02379671,0.02045876,0.3742451,0.9267986
77.96985,0.3,0.7413073,4.030122,0.02717082,0.02251578,0.3763114,0.925821
77.98389,0.3,0.7499964,3.715532,0.03086733,0.02531929,0.3776878,0.925072
77.99756,0.3,0.7574611,3.408978,0.03493237,0.02879298,0.3784191,0.9245267
78.0116,0.3,0.7641013,3.09428,0.03990505,0.03321766,0.3785346,0.9241297
78.02551,0.3,0.7696592,2.782217,0.04607201,0.03868126,0.3781017,0.9238074
78.03931,0.3,0.7741616,2.472632,0.05403396,0.04552178,0.3771937,0.9234354
78.05286,0.3,0.7776085,2.168513,0.06460333,0.05424232,0.3758879,0.9228177
78.06665,0.3,0.7801241,1.858602,0.07981701,0.0663547,0.3741834,0.9215276
78.08057,0.3,0.7816464,1.545869,0.1028686,0.08425776,0.3719357,0.9186852
78.09448,0.3,0.7821486,1.232657,0.1028686,0.08425776,0.3719357,0.9186852
